domain,layer_num,head,rf,correct,source
UBA2_4apes,11,8,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer11/UBA2_4apes_layer11_head8_tree.nwk
UBA2_4apes,11,9,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer11/UBA2_4apes_layer11_head9_tree.nwk
UBA2_4apes,12,1,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head1_tree.nwk
UBA2_4apes,12,10,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head10_tree.nwk
UBA2_4apes,12,11,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head11_tree.nwk
UBA2_4apes,12,12,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head12_tree.nwk
UBA2_4apes,12,13,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head13_tree.nwk
UBA2_4apes,12,14,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head14_tree.nwk
UBA2_4apes,12,15,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head15_tree.nwk
UBA2_4apes,12,16,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head16_tree.nwk
UBA2_4apes,12,17,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head17_tree.nwk
UBA2_4apes,12,18,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head18_tree.nwk
UBA2_4apes,12,19,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head19_tree.nwk
UBA2_4apes,12,2,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head2_tree.nwk
UBA2_4apes,12,20,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head20_tree.nwk
UBA2_4apes,12,3,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head3_tree.nwk
UBA2_4apes,12,4,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head4_tree.nwk
UBA2_4apes,12,5,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head5_tree.nwk
UBA2_4apes,12,6,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head6_tree.nwk
UBA2_4apes,12,7,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head7_tree.nwk
UBA2_4apes,12,8,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head8_tree.nwk
UBA2_4apes,12,9,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer12/UBA2_4apes_layer12_head9_tree.nwk
UBA2_4apes,2,1,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head1_tree.nwk
UBA2_4apes,2,10,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head10_tree.nwk
UBA2_4apes,2,11,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head11_tree.nwk
UBA2_4apes,2,12,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head12_tree.nwk
UBA2_4apes,2,13,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head13_tree.nwk
UBA2_4apes,2,14,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head14_tree.nwk
UBA2_4apes,2,15,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head15_tree.nwk
UBA2_4apes,2,16,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head16_tree.nwk
UBA2_4apes,2,17,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head17_tree.nwk
UBA2_4apes,2,18,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head18_tree.nwk
UBA2_4apes,2,19,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head19_tree.nwk
UBA2_4apes,2,2,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head2_tree.nwk
UBA2_4apes,2,20,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head20_tree.nwk
UBA2_4apes,2,3,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head3_tree.nwk
UBA2_4apes,2,4,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head4_tree.nwk
UBA2_4apes,2,5,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head5_tree.nwk
UBA2_4apes,2,6,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head6_tree.nwk
UBA2_4apes,2,7,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head7_tree.nwk
UBA2_4apes,2,8,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head8_tree.nwk
UBA2_4apes,2,9,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer2/UBA2_4apes_layer2_head9_tree.nwk
UBA2_4apes,3,1,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head1_tree.nwk
UBA2_4apes,3,10,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head10_tree.nwk
UBA2_4apes,3,11,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head11_tree.nwk
UBA2_4apes,3,12,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head12_tree.nwk
UBA2_4apes,3,13,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head13_tree.nwk
UBA2_4apes,3,14,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head14_tree.nwk
UBA2_4apes,3,15,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head15_tree.nwk
UBA2_4apes,3,16,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head16_tree.nwk
UBA2_4apes,3,17,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head17_tree.nwk
UBA2_4apes,3,18,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head18_tree.nwk
UBA2_4apes,3,19,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head19_tree.nwk
UBA2_4apes,3,2,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head2_tree.nwk
UBA2_4apes,3,20,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head20_tree.nwk
UBA2_4apes,3,3,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head3_tree.nwk
UBA2_4apes,3,4,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head4_tree.nwk
UBA2_4apes,3,5,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head5_tree.nwk
UBA2_4apes,3,6,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head6_tree.nwk
UBA2_4apes,3,7,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head7_tree.nwk
UBA2_4apes,3,8,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head8_tree.nwk
UBA2_4apes,3,9,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer3/UBA2_4apes_layer3_head9_tree.nwk
UBA2_4apes,4,1,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head1_tree.nwk
UBA2_4apes,4,10,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head10_tree.nwk
UBA2_4apes,4,11,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head11_tree.nwk
UBA2_4apes,4,12,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head12_tree.nwk
UBA2_4apes,4,13,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head13_tree.nwk
UBA2_4apes,4,14,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head14_tree.nwk
UBA2_4apes,4,15,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head15_tree.nwk
UBA2_4apes,4,16,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head16_tree.nwk
UBA2_4apes,4,17,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head17_tree.nwk
UBA2_4apes,4,18,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head18_tree.nwk
UBA2_4apes,4,19,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head19_tree.nwk
UBA2_4apes,4,2,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head2_tree.nwk
UBA2_4apes,4,20,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head20_tree.nwk
UBA2_4apes,4,3,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head3_tree.nwk
UBA2_4apes,4,4,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head4_tree.nwk
UBA2_4apes,4,5,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head5_tree.nwk
UBA2_4apes,4,6,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head6_tree.nwk
UBA2_4apes,4,7,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head7_tree.nwk
UBA2_4apes,4,8,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head8_tree.nwk
UBA2_4apes,4,9,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer4/UBA2_4apes_layer4_head9_tree.nwk
UBA2_4apes,5,1,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head1_tree.nwk
UBA2_4apes,5,10,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head10_tree.nwk
UBA2_4apes,5,11,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head11_tree.nwk
UBA2_4apes,5,12,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head12_tree.nwk
UBA2_4apes,5,13,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head13_tree.nwk
UBA2_4apes,5,14,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head14_tree.nwk
UBA2_4apes,5,15,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head15_tree.nwk
UBA2_4apes,5,16,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head16_tree.nwk
UBA2_4apes,5,17,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head17_tree.nwk
UBA2_4apes,5,18,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head18_tree.nwk
UBA2_4apes,5,19,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head19_tree.nwk
UBA2_4apes,5,2,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head2_tree.nwk
UBA2_4apes,5,20,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head20_tree.nwk
UBA2_4apes,5,3,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head3_tree.nwk
UBA2_4apes,5,4,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head4_tree.nwk
UBA2_4apes,5,5,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head5_tree.nwk
UBA2_4apes,5,6,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head6_tree.nwk
UBA2_4apes,5,7,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head7_tree.nwk
UBA2_4apes,5,8,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head8_tree.nwk
UBA2_4apes,5,9,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer5/UBA2_4apes_layer5_head9_tree.nwk
UBA2_4apes,6,1,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer6/UBA2_4apes_layer6_head1_tree.nwk
UBA2_4apes,6,10,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer6/UBA2_4apes_layer6_head10_tree.nwk
UBA2_4apes,6,11,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer6/UBA2_4apes_layer6_head11_tree.nwk
UBA2_4apes,6,12,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer6/UBA2_4apes_layer6_head12_tree.nwk
UBA2_4apes,6,13,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer6/UBA2_4apes_layer6_head13_tree.nwk
UBA2_4apes,6,14,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer6/UBA2_4apes_layer6_head14_tree.nwk
UBA2_4apes,6,15,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer6/UBA2_4apes_layer6_head15_tree.nwk
UBA2_4apes,6,16,2,FALSE,/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/UBA2_4apes/UBA2_4apes/layer6/UBA2_4apes_layer6_head16_tree.nwk
