domain,layer_num,head,rf,correct,source
INO80B_4apes,3,11,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head11_tree.nwk
INO80B_4apes,3,12,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head12_tree.nwk
INO80B_4apes,3,13,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head13_tree.nwk
INO80B_4apes,3,14,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head14_tree.nwk
INO80B_4apes,3,15,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head15_tree.nwk
INO80B_4apes,3,16,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head16_tree.nwk
INO80B_4apes,3,17,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head17_tree.nwk
INO80B_4apes,3,18,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head18_tree.nwk
INO80B_4apes,3,19,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head19_tree.nwk
INO80B_4apes,3,2,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head2_tree.nwk
INO80B_4apes,3,20,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head20_tree.nwk
INO80B_4apes,3,3,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head3_tree.nwk
INO80B_4apes,3,4,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head4_tree.nwk
INO80B_4apes,3,5,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head5_tree.nwk
INO80B_4apes,3,6,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head6_tree.nwk
INO80B_4apes,3,7,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head7_tree.nwk
INO80B_4apes,3,8,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head8_tree.nwk
INO80B_4apes,3,9,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer3/INO80B_4apes_layer3_head9_tree.nwk
INO80B_4apes,30,1,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head1_tree.nwk
INO80B_4apes,30,10,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head10_tree.nwk
INO80B_4apes,30,11,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head11_tree.nwk
INO80B_4apes,30,12,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head12_tree.nwk
INO80B_4apes,30,13,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head13_tree.nwk
INO80B_4apes,30,14,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head14_tree.nwk
INO80B_4apes,30,15,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head15_tree.nwk
INO80B_4apes,30,16,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head16_tree.nwk
INO80B_4apes,30,17,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head17_tree.nwk
INO80B_4apes,30,18,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head18_tree.nwk
INO80B_4apes,30,19,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head19_tree.nwk
INO80B_4apes,30,2,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head2_tree.nwk
INO80B_4apes,30,20,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head20_tree.nwk
INO80B_4apes,30,3,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head3_tree.nwk
INO80B_4apes,30,4,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head4_tree.nwk
INO80B_4apes,30,5,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head5_tree.nwk
INO80B_4apes,30,6,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head6_tree.nwk
INO80B_4apes,30,7,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head7_tree.nwk
INO80B_4apes,30,8,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head8_tree.nwk
INO80B_4apes,30,9,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer30/INO80B_4apes_layer30_head9_tree.nwk
INO80B_4apes,31,1,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head1_tree.nwk
INO80B_4apes,31,10,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head10_tree.nwk
INO80B_4apes,31,11,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head11_tree.nwk
INO80B_4apes,31,12,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head12_tree.nwk
INO80B_4apes,31,13,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head13_tree.nwk
INO80B_4apes,31,14,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head14_tree.nwk
INO80B_4apes,31,15,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head15_tree.nwk
INO80B_4apes,31,16,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head16_tree.nwk
INO80B_4apes,31,17,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head17_tree.nwk
INO80B_4apes,31,18,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head18_tree.nwk
INO80B_4apes,31,19,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head19_tree.nwk
INO80B_4apes,31,2,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head2_tree.nwk
INO80B_4apes,31,20,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head20_tree.nwk
INO80B_4apes,31,3,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head3_tree.nwk
INO80B_4apes,31,4,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head4_tree.nwk
INO80B_4apes,31,5,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head5_tree.nwk
INO80B_4apes,31,6,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head6_tree.nwk
INO80B_4apes,31,7,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head7_tree.nwk
INO80B_4apes,31,8,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head8_tree.nwk
INO80B_4apes,31,9,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer31/INO80B_4apes_layer31_head9_tree.nwk
INO80B_4apes,32,1,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head1_tree.nwk
INO80B_4apes,32,10,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head10_tree.nwk
INO80B_4apes,32,11,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head11_tree.nwk
INO80B_4apes,32,12,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head12_tree.nwk
INO80B_4apes,32,13,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head13_tree.nwk
INO80B_4apes,32,14,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head14_tree.nwk
INO80B_4apes,32,15,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head15_tree.nwk
INO80B_4apes,32,16,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head16_tree.nwk
INO80B_4apes,32,17,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head17_tree.nwk
INO80B_4apes,32,18,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head18_tree.nwk
INO80B_4apes,32,19,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head19_tree.nwk
INO80B_4apes,32,2,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head2_tree.nwk
INO80B_4apes,32,20,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head20_tree.nwk
INO80B_4apes,32,3,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head3_tree.nwk
INO80B_4apes,32,4,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head4_tree.nwk
INO80B_4apes,32,5,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head5_tree.nwk
INO80B_4apes,32,6,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head6_tree.nwk
INO80B_4apes,32,7,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head7_tree.nwk
INO80B_4apes,32,8,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head8_tree.nwk
INO80B_4apes,32,9,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer32/INO80B_4apes_layer32_head9_tree.nwk
INO80B_4apes,33,1,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head1_tree.nwk
INO80B_4apes,33,10,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head10_tree.nwk
INO80B_4apes,33,11,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head11_tree.nwk
INO80B_4apes,33,12,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head12_tree.nwk
INO80B_4apes,33,13,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head13_tree.nwk
INO80B_4apes,33,14,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head14_tree.nwk
INO80B_4apes,33,15,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head15_tree.nwk
INO80B_4apes,33,16,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head16_tree.nwk
INO80B_4apes,33,17,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head17_tree.nwk
INO80B_4apes,33,18,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head18_tree.nwk
INO80B_4apes,33,19,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head19_tree.nwk
INO80B_4apes,33,2,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head2_tree.nwk
INO80B_4apes,33,20,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head20_tree.nwk
INO80B_4apes,33,3,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head3_tree.nwk
INO80B_4apes,33,4,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head4_tree.nwk
INO80B_4apes,33,5,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head5_tree.nwk
INO80B_4apes,33,6,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head6_tree.nwk
INO80B_4apes,33,7,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head7_tree.nwk
INO80B_4apes,33,8,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head8_tree.nwk
INO80B_4apes,33,9,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer33/INO80B_4apes_layer33_head9_tree.nwk
INO80B_4apes,4,1,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head1_tree.nwk
INO80B_4apes,4,10,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head10_tree.nwk
INO80B_4apes,4,11,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head11_tree.nwk
INO80B_4apes,4,12,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head12_tree.nwk
INO80B_4apes,4,13,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head13_tree.nwk
INO80B_4apes,4,14,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head14_tree.nwk
INO80B_4apes,4,15,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head15_tree.nwk
INO80B_4apes,4,16,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head16_tree.nwk
INO80B_4apes,4,17,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head17_tree.nwk
INO80B_4apes,4,18,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head18_tree.nwk
INO80B_4apes,4,19,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head19_tree.nwk
INO80B_4apes,4,2,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head2_tree.nwk
INO80B_4apes,4,20,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head20_tree.nwk
INO80B_4apes,4,3,0,TRUE,/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/INO80B_4apes/INO80B_4apes/layer4/INO80B_4apes_layer4_head3_tree.nwk
