path,layer,head,correct,status
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head18_tree.nwk,10,18,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head19_tree.nwk,10,19,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head1_tree.nwk,10,1,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head20_tree.nwk,10,20,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head2_tree.nwk,10,2,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head3_tree.nwk,10,3,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head4_tree.nwk,10,4,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head5_tree.nwk,10,5,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head6_tree.nwk,10,6,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head7_tree.nwk,10,7,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head8_tree.nwk,10,8,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer10/TF_4apes_layer10_head9_tree.nwk,10,9,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head10_tree.nwk,11,10,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head11_tree.nwk,11,11,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head12_tree.nwk,11,12,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head13_tree.nwk,11,13,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head14_tree.nwk,11,14,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head15_tree.nwk,11,15,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head16_tree.nwk,11,16,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head17_tree.nwk,11,17,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head18_tree.nwk,11,18,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head19_tree.nwk,11,19,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head1_tree.nwk,11,1,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head20_tree.nwk,11,20,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer11/TF_4apes_layer11_head2_tree.nwk,11,2,,missing_taxa
