path,layer,head,correct,status
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer3/TF_4mammals_layer3_head7_tree.nwk,3,7,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer3/TF_4mammals_layer3_head8_tree.nwk,3,8,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer3/TF_4mammals_layer3_head9_tree.nwk,3,9,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head10_tree.nwk,4,10,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head11_tree.nwk,4,11,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head12_tree.nwk,4,12,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head13_tree.nwk,4,13,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head14_tree.nwk,4,14,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head15_tree.nwk,4,15,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head16_tree.nwk,4,16,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head17_tree.nwk,4,17,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head18_tree.nwk,4,18,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head19_tree.nwk,4,19,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head1_tree.nwk,4,1,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head20_tree.nwk,4,20,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head2_tree.nwk,4,2,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head3_tree.nwk,4,3,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head4_tree.nwk,4,4,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head5_tree.nwk,4,5,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head6_tree.nwk,4,6,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head7_tree.nwk,4,7,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head8_tree.nwk,4,8,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer4/TF_4mammals_layer4_head9_tree.nwk,4,9,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head10_tree.nwk,5,10,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head11_tree.nwk,5,11,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head12_tree.nwk,5,12,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head13_tree.nwk,5,13,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head14_tree.nwk,5,14,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head15_tree.nwk,5,15,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head16_tree.nwk,5,16,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head17_tree.nwk,5,17,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head18_tree.nwk,5,18,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head19_tree.nwk,5,19,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head1_tree.nwk,5,1,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head20_tree.nwk,5,20,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head2_tree.nwk,5,2,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head3_tree.nwk,5,3,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head4_tree.nwk,5,4,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head5_tree.nwk,5,5,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head6_tree.nwk,5,6,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head7_tree.nwk,5,7,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head8_tree.nwk,5,8,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer5/TF_4mammals_layer5_head9_tree.nwk,5,9,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head10_tree.nwk,6,10,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head11_tree.nwk,6,11,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head12_tree.nwk,6,12,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head13_tree.nwk,6,13,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head14_tree.nwk,6,14,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head15_tree.nwk,6,15,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head16_tree.nwk,6,16,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head17_tree.nwk,6,17,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head18_tree.nwk,6,18,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head19_tree.nwk,6,19,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head1_tree.nwk,6,1,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head20_tree.nwk,6,20,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head2_tree.nwk,6,2,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head3_tree.nwk,6,3,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head4_tree.nwk,6,4,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head5_tree.nwk,6,5,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head6_tree.nwk,6,6,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head7_tree.nwk,6,7,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head8_tree.nwk,6,8,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer6/TF_4mammals_layer6_head9_tree.nwk,6,9,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head10_tree.nwk,7,10,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head11_tree.nwk,7,11,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head12_tree.nwk,7,12,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head13_tree.nwk,7,13,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head14_tree.nwk,7,14,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head15_tree.nwk,7,15,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head16_tree.nwk,7,16,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head17_tree.nwk,7,17,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head18_tree.nwk,7,18,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head19_tree.nwk,7,19,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head1_tree.nwk,7,1,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head20_tree.nwk,7,20,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head2_tree.nwk,7,2,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head3_tree.nwk,7,3,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head4_tree.nwk,7,4,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head5_tree.nwk,7,5,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head6_tree.nwk,7,6,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head7_tree.nwk,7,7,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head8_tree.nwk,7,8,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer7/TF_4mammals_layer7_head9_tree.nwk,7,9,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head10_tree.nwk,8,10,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head11_tree.nwk,8,11,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head12_tree.nwk,8,12,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head13_tree.nwk,8,13,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head14_tree.nwk,8,14,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head15_tree.nwk,8,15,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head16_tree.nwk,8,16,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head17_tree.nwk,8,17,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head18_tree.nwk,8,18,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head19_tree.nwk,8,19,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head1_tree.nwk,8,1,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head20_tree.nwk,8,20,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head2_tree.nwk,8,2,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head3_tree.nwk,8,3,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head4_tree.nwk,8,4,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head5_tree.nwk,8,5,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head6_tree.nwk,8,6,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head7_tree.nwk,8,7,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head8_tree.nwk,8,8,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer8/TF_4mammals_layer8_head9_tree.nwk,8,9,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head10_tree.nwk,9,10,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head11_tree.nwk,9,11,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head12_tree.nwk,9,12,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head13_tree.nwk,9,13,False,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head14_tree.nwk,9,14,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head15_tree.nwk,9,15,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head16_tree.nwk,9,16,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head17_tree.nwk,9,17,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head18_tree.nwk,9,18,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head19_tree.nwk,9,19,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head1_tree.nwk,9,1,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head20_tree.nwk,9,20,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head2_tree.nwk,9,2,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head3_tree.nwk,9,3,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head4_tree.nwk,9,4,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head5_tree.nwk,9,5,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head6_tree.nwk,9,6,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head7_tree.nwk,9,7,True,ok
/home/rohan/PLM-Phylo/Results/Trees/ESM_35M_Trees/Attention_Trees/OMAM20/OMAM20_4mammals/Trees/TF_4mammals/TF_4mammals/layer9/TF_4mammals_layer9_head8_tree.nwk,9,8,True,ok
